ID,Timestamp,OrientationX,OrientationY,OrientationZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,PositionX,PositionY,PositionZ,VelocityX,VelocityY,VelocityZ,AccelerationX,AccelerationY,AccelerationZ,Barometer,Thermometer,ThermometerStupido,Voltage
690,230.349312,10.22,233.61,16.57,159.62,157.65,-54.92,-212.46,515.78,-1134.68,-26.16,20.65,-87.08,-26.04,-2.55,-6.91,98996.0,19.72,34.0,3.7
691,230.679312,55.31,224.56,17.95,-195.71,63.62,-71.27,-221.41,523.89,-1164.2,-28.06,29.02,-92.09,-12.87,21.12,-12.09,98996.0,19.72,34.0,3.7
692,231.009312,55.51,227.51,-62.94,-249.5,-60.95,45.14,-231.51,533.94,-1195.39,-31.28,30.68,-96.62,11.2,8.18,-18.75,98996.0,19.72,34.0,3.7
693,231.343312,47.71,275.72,55.45,250.47,-7.92,111.57,-242.17,544.12,-1230.23,-33.63,30.59,-111.74,-13.65,6.89,-43.63,98998.0,19.63,34.12,3.7
694,231.683312,27.34,266.6,135.83,250.44,29.5,-62.63,-254.56,555.26,-1270.79,-38.95,34.57,-126.62,-2.87,16.64,-55.93,98998.0,19.63,34.12,3.7
695,232.013312,40.62,283.92,-169.0,33.99,-37.24,-21.7,-266.86,566.52,-1315.83,-36.06,31.84,-145.6,-2.65,-19.58,-55.87,98998.0,19.63,34.12,3.7
696,232.348312,40.2,276.11,169.76,153.54,-36.07,45.59,-277.44,576.48,-1367.47,-29.25,28.22,-163.93,15.19,-8.95,-55.43,98915.0,19.65,34.17,3.7
697,232.678312,60.58,262.82,-120.98,250.38,-48.04,36.88,-287.54,585.48,-1424.33,-32.82,27.94,-179.09,-13.79,14.01,-39.55,98915.0,19.65,34.17,3.7
698,233.008312,43.1,245.85,-151.84,250.39,132.05,-14.08,-297.84,595.29,-1484.33,-29.13,28.48,-185.79,2.88,-14.9,-53.48,98915.0,19.65,34.17,3.7
699,233.342312,31.41,232.89,-171.45,-249.6,23.03,30.68,-307.92,605.36,-1548.91,-31.72,33.59,-198.07,-10.24,17.26,-16.73,98924.0,19.64,34.13,3.7
700,233.683312,-3.45,222.24,-178.02,250.39,56.01,74.54,-318.34,616.92,-1618.37,-29.76,33.68,-211.86,-9.96,6.12,-49.1,98924.0,19.64,34.13,3.7
701,234.012312,-6.03,214.55,-94.78,214.35,-97.04,-33.07,-328.19,626.91,-1690.25,-30.69,26.91,-223.28,-19.53,-18.72,-39.83,98924.0,19.64,34.13,3.7
702,234.341312,-42.05,230.7,-139.42,-249.62,30.98,-90.32,-338.6,635.29,-1764.95,-29.56,24.56,-230.71,26.24,15.18,-33.64,98924.0,19.64,34.13,3.7
703,234.674312,-36.65,250.63,154.5,-249.6,-132.96,14.61,-348.99,643.54,-1843.37,-30.91,24.65,-241.14,29.97,0.67,-22.12,98883.0,19.65,34.43,3.7
704,235.015312,0.72,199.01,116.56,-41.91,-35.0,-50.51,-359.66,652.41,-1926.44,-33.76,28.61,-248.25,7.68,9.15,-51.69,98883.0,19.65,34.43,3.7
705,235.345312,-7.23,209.88,79.33,196.24,1.82,-38.62,-369.89,661.57,-2010.64,-29.65,26.51,-260.72,11.93,20.65,-40.49,98883.0,19.65,34.43,3.7
706,235.679312,4.69,199.44,110.77,-22.04,-46.76,-1.35,-379.96,670.38,-2099.19,-30.39,25.81,-269.39,17.95,-18.95,-33.03,98913.0,19.2,34.16,3.7
707,236.008312,-3.04,190.34,136.7,240.75,-9.3,26.49,-390.03,678.89,-2189.42,-30.89,26.06,-278.78,-13.81,23.41,-28.33,98913.0,19.2,34.16,3.7
708,236.348312,-3.09,161.16,-157.74,151.55,-87.19,129.04,-400.55,687.72,-2285.91,-31.01,25.6,-288.39,0.69,10.26,-49.01,98913.0,19.2,34.16,3.7
709,236.681312,17.05,145.47,-93.5,115.36,-76.5,101.57,-411.08,696.15,-2383.4,-32.18,25.04,-296.76,15.92,24.27,-34.8,98908.0,19.2,34.05,3.7
710,237.010312,-22.49,160.35,-57.72,-85.72,6.35,-51.94,-421.82,704.57,-2482.65,-33.22,27.06,-306.2,12.0,27.54,-34.31,98908.0,19.2,34.05,3.7
711,237.351312,-10.01,140.44,-93.27,-176.99,-25.35,125.89,-433.33,713.85,-2589.21,-33.62,27.06,-318.04,-4.95,-7.46,-7.61,98908.0,19.2,34.05,3.7
712,237.680312,-2.25,141.11,-97.39,-0.38,-80.81,-9.4,-444.4,723.12,-2695.68,-33.22,28.34,-328.68,7.63,-3.28,-22.11,98908.0,19.2,34.05,3.7
721,240.688313,2.12,163.61,-123.98,-0.7,-0.12,0.36,-520.52,854.96,-3799.47,-18.98,62.06,-402.32,4.11,13.69,-20.84,98975.0,19.44,34.0,3.7
720,240.352312,1.9,163.74,-121.75,-0.58,0.09,0.47,-513.92,834.88,-3665.61,-20.37,57.53,-395.16,4.17,13.2,-21.86,98975.0,19.44,34.0,3.7
719,240.016312,1.68,163.85,-119.65,-0.73,-0.12,0.59,-506.85,816.26,-3534.02,-21.77,53.16,-387.65,4.18,12.68,-22.88,98975.0,19.44,34.0,3.7
718,239.680312,1.46,163.95,-117.65,-0.64,-0.01,0.56,-499.31,799.08,-3405.03,-23.17,48.98,-379.82,4.17,12.15,-23.76,98974.0,19.28,34.14,3.7
717,239.349312,1.23,164.07,-115.79,-0.76,0.01,0.84,-491.42,783.5,-3280.59,-24.55,45.05,-371.84,4.15,11.55,-24.55,98974.0,19.28,34.14,3.7
716,239.016312,0.99,164.17,-114.0,-0.97,0.0,0.85,-483.02,769.11,-3158.09,-25.93,41.29,-363.55,4.11,10.96,-25.32,98974.0,19.28,34.14,3.7
715,238.677312,0.74,164.27,-112.25,-1.04,0.04,0.71,-474.0,755.71,-3036.26,-27.32,37.67,-354.89,4.17,10.46,-25.77,98967.0,18.94,34.21,3.7
714,238.350312,0.49,164.42,-110.69,-6.64,-2.03,-0.58,-464.85,743.93,-2921.56,-28.7,34.33,-346.38,4.28,10.61,-26.24,98967.0,18.94,34.21,3.7
713,238.011312,-1.75,161.03,-99.36,-0.93,-31.62,-9.36,-454.87,732.84,-2805.69,-30.44,30.83,-336.77,5.64,10.75,-26.18,98967.0,18.94,34.21,3.7
727,242.687313,3.26,162.53,-139.67,-0.27,0.05,0.15,-550.46,1008.02,-4641.22,-11.18,91.12,-436.23,3.54,14.67,-12.68,98978.0,19.68,34.18,3.7
725,242.0196,2.91,162.94,-133.95,-0.62,0.21,0.46,-542.18,950.31,-4352.36,-13.65,81.23,-426.74,3.81,14.81,-15.68,98980.0,19.59,34.18,3.7
724,241.684312,2.73,163.14,-131.26,-0.44,-0.12,0.44,-537.39,923.88,-4210.17,-14.95,76.28,-421.25,3.93,14.73,-17.08,98980.0,19.59,34.16,3.7
723,241.352312,2.54,163.32,-128.72,-0.37,-0.22,0.32,-532.22,899.34,-4071.3,-16.27,71.44,-415.36,4.03,14.46,-18.41,98980.0,19.59,34.16,3.7
722,241.017312,2.33,163.46,-126.27,-0.42,-0.14,0.22,-526.54,876.18,-3933.11,-17.63,66.65,-408.98,4.11,14.09,-19.68,98980.0,19.59,34.16,3.7
727,242.687313,3.26,162.53,-139.67,-0.27,0.05,0.15,-550.46,1008.02,-4641.22,-11.18,91.12,-436.23,3.54,14.67,-12.68,98978.0,19.68,34.18,3.7
719,240.016312,1.68,163.85,-119.65,-0.73,-0.12,0.59,-506.85,816.26,-3534.02,-21.77,53.16,-387.65,4.18,12.68,-22.88,98975.0,19.44,34.0,3.7
718,239.680312,1.46,163.95,-117.65,-0.64,-0.01,0.56,-499.31,799.08,-3405.03,-23.17,48.98,-379.82,4.17,12.15,-23.76,98974.0,19.28,34.14,3.7
716,239.016312,0.99,164.17,-114.0,-0.97,0.0,0.85,-483.02,769.11,-3158.09,-25.93,41.29,-363.55,4.11,10.96,-25.32,98974.0,19.28,34.14,3.7
715,238.677312,0.74,164.27,-112.25,-1.04,0.04,0.71,-474.0,755.71,-3036.26,-27.32,37.67,-354.89,4.17,10.46,-25.77,98967.0,18.94,34.21,3.7
714,238.350312,0.49,164.42,-110.69,-6.64,-2.03,-0.58,-464.85,743.93,-2921.56,-28.7,34.33,-346.38,4.28,10.61,-26.24,98967.0,18.94,34.21,3.7
728,243.018863,3.41,162.32,-142.66,-0.07,-0.19,0.6,-553.96,1038.98,-4786.16,-10.04,95.91,-440.16,3.37,14.37,-11.15,98978.0,19.68,34.18,3.7
722,241.017312,2.33,163.46,-126.27,-0.42,-0.14,0.22,-526.54,876.18,-3933.11,-17.63,66.65,-408.98,4.11,14.09,-19.68,98980.0,19.59,34.16,3.7
730,243.678312,3.65,161.86,-148.97,-0.36,-0.06,0.21,-559.88,1105.36,-5078.83,-7.98,105.02,-446.5,2.86,13.16,-8.09,98975.0,19.78,34.05,3.7
752,251.006832,4.04,159.44,179.95,-0.07,-0.04,-0.05,-590.15,2006.87,-8405.77,-3.72,124.77,-454.91,-0.05,-0.39,0.02,98972.0,20.55,33.84,3.7
750,250.340644,4.17,159.46,-179.94,-0.03,0.17,-0.16,-587.7,1923.78,-8103.13,-3.67,125.03,-454.9,-0.09,-0.37,-0.0,98982.0,20.44,33.81,3.7
746,249.014436,4.2,159.45,-179.88,-0.18,0.02,0.24,-582.85,1756.26,-7494.92,-3.57,125.55,-454.9,-1.09,-0.0,-15.13,98979.0,20.34,33.93,3.7
766,255.659564,4.28,159.42,179.94,0.09,0.02,0.05,-608.22,2583.12,-10522.21,-4.05,122.95,-454.93,-0.07,-0.4,-0.0,98976.0,21.1,33.94,3.7
765,255.326934,4.29,159.44,-179.85,-0.21,-0.04,0.07,-606.88,2542.2,-10370.9,-4.03,123.08,-454.93,-0.09,-0.41,0.07,98979.0,21.0,33.95,3.7
764,254.99568,4.27,159.45,-179.98,-0.06,-0.14,0.08,-605.55,2501.57,-10220.78,-4.0,123.21,-454.93,-0.07,-0.4,-0.02,98979.0,21.0,33.95,3.7
763,254.663784,4.22,159.44,179.96,0.11,-0.03,0.21,-604.23,2460.54,-10069.37,-3.98,123.34,-454.92,-0.07,-0.39,0.02,98979.0,21.0,33.95,3.7
762,254.328736,4.34,159.43,179.94,0.14,0.18,-0.09,-602.89,2419.12,-9916.66,-3.96,123.47,-454.92,-0.07,-0.39,-0.03,98979.0,20.9,33.62,3.7
761,253.996904,4.18,159.44,-179.88,0.16,-0.31,0.14,-601.59,2378.23,-9766.09,-3.93,123.6,-454.92,-0.08,-0.38,-0.05,98979.0,20.9,33.62,3.7
758,253.000899,4.2,159.44,-179.91,0.06,0.16,-0.07,-597.71,2254.89,-9312.87,-3.86,123.99,-454.92,-0.09,-0.38,-0.05,98973.0,20.79,33.73,3.7
757,252.668313,4.27,159.43,179.96,-0.04,-0.13,-0.2,-596.43,2213.63,-9161.55,-3.84,124.12,-454.91,-0.06,-0.39,-0.0,98973.0,20.79,33.73,3.7
755,252.003826,4.23,159.43,179.93,-0.16,-0.01,0.1,-593.89,2131.07,-8859.28,-3.79,124.38,-454.91,-0.05,-0.41,0.02,98979.0,20.68,33.93,3.7
754,251.673635,4.22,159.44,179.95,-0.07,0.09,0.32,-592.65,2089.99,-8709.12,-3.76,124.51,-454.91,-0.07,-0.4,-0.01,98979.0,20.68,33.93,3.7
753,251.338878,4.24,159.45,179.97,0.02,-0.01,0.01,-591.39,2048.25,-8556.7,-3.74,124.64,-454.91,-0.05,-0.38,-0.0,98972.0,20.55,33.84,3.7
769,256.657584,4.29,159.48,-179.98,-0.09,0.0,-0.17,-612.3,2705.62,-10976.23,-4.12,122.55,-454.94,-0.08,-0.4,0.02,98969.0,21.21,33.94,3.7
768,256.323463,4.24,159.47,179.98,-0.16,-0.21,-0.09,-610.93,2664.66,-10824.24,-4.1,122.69,-454.93,-0.07,-0.38,0.02,98976.0,21.1,33.94,3.7
767,255.991567,4.22,159.47,179.93,0.06,-0.17,-0.03,-609.57,2623.91,-10673.24,-4.08,122.82,-454.93,-0.06,-0.39,-0.02,98976.0,21.1,33.94,3.7
766,255.659564,4.28,159.42,179.94,0.09,0.02,0.05,-608.22,2583.12,-10522.21,-4.05,122.95,-454.93,-0.07,-0.4,-0.0,98976.0,21.1,33.94,3.7
765,255.326934,4.29,159.44,-179.85,-0.21,-0.04,0.07,-606.88,2542.2,-10370.9,-4.03,123.08,-454.93,-0.09,-0.41,0.07,98979.0,21.0,33.95,3.7
764,254.99568,4.27,159.45,-179.98,-0.06,-0.14,0.08,-605.55,2501.57,-10220.78,-4.0,123.21,-454.93,-0.07,-0.4,-0.02,98979.0,21.0,33.95,3.7
763,254.663784,4.22,159.44,179.96,0.11,-0.03,0.21,-604.23,2460.54,-10069.37,-3.98,123.34,-454.92,-0.07,-0.39,0.02,98979.0,21.0,33.95,3.7
762,254.328736,4.34,159.43,179.94,0.14,0.18,-0.09,-602.89,2419.12,-9916.66,-3.96,123.47,-454.92,-0.07,-0.39,-0.03,98979.0,20.9,33.62,3.7
761,253.996904,4.18,159.44,-179.88,0.16,-0.31,0.14,-601.59,2378.23,-9766.09,-3.93,123.6,-454.92,-0.08,-0.38,-0.05,98979.0,20.9,33.62,3.7
760,253.666809,4.27,159.43,179.91,-0.1,-0.11,0.08,-600.29,2337.4,-9615.92,-3.91,123.73,-454.92,-0.06,-0.39,-0.04,98979.0,20.9,33.62,3.7
759,253.331855,4.24,159.42,179.83,0.22,-0.03,-0.04,-598.99,2296.01,-9463.8,-3.88,123.86,-454.92,-0.07,-0.41,0.0,98973.0,20.79,33.73,3.7
758,253.000899,4.2,159.44,-179.91,0.06,0.16,-0.07,-597.71,2254.89,-9312.87,-3.86,123.99,-454.92,-0.09,-0.38,-0.05,98973.0,20.79,33.73,3.7
757,252.668313,4.27,159.43,179.96,-0.04,-0.13,-0.2,-596.43,2213.63,-9161.55,-3.84,124.12,-454.91,-0.06,-0.39,-0.0,98973.0,20.79,33.73,3.7
756,252.335006,4.26,159.43,-179.99,0.08,-0.19,-0.02,-595.15,2172.22,-9009.86,-3.81,124.25,-454.91,-0.06,-0.39,0.03,98979.0,20.68,33.93,3.7
769,256.657584,4.29,159.48,-179.98,-0.09,0.0,-0.17,-612.3,2705.62,-10976.23,-4.12,122.55,-454.94,-0.08,-0.4,0.02,98969.0,21.21,33.94,3.7
768,256.323463,4.24,159.47,179.98,-0.16,-0.21,-0.09,-610.93,2664.66,-10824.24,-4.1,122.69,-454.93,-0.07,-0.38,0.02,98976.0,21.1,33.94,3.7
767,255.991567,4.22,159.47,179.93,0.06,-0.17,-0.03,-609.57,2623.91,-10673.24,-4.08,122.82,-454.93,-0.06,-0.39,-0.02,98976.0,21.1,33.94,3.7
764,254.99568,4.27,159.45,-179.98,-0.06,-0.14,0.08,-605.55,2501.57,-10220.78,-4.0,123.21,-454.93,-0.07,-0.4,-0.02,98979.0,21.0,33.95,3.7
763,254.663784,4.22,159.44,179.96,0.11,-0.03,0.21,-604.23,2460.54,-10069.37,-3.98,123.34,-454.92,-0.07,-0.39,0.02,98979.0,21.0,33.95,3.7
762,254.328736,4.34,159.43,179.94,0.14,0.18,-0.09,-602.89,2419.12,-9916.66,-3.96,123.47,-454.92,-0.07,-0.39,-0.03,98979.0,20.9,33.62,3.7
769,256.657584,4.29,159.48,-179.98,-0.09,0.0,-0.17,-612.3,2705.62,-10976.23,-4.12,122.55,-454.94,-0.08,-0.4,0.02,98969.0,21.21,33.94,3.7
748,249.677313,4.23,159.45,-179.89,0.08,0.01,-0.17,-585.28,1840.68,-7801.12,-3.62,125.29,-454.9,-0.09,-0.42,0.03,98982.0,20.44,33.81,3.7
737,246.010312,4.16,159.93,-174.18,0.01,-0.19,0.11,-572.39,1378.86,-6132.98,-3.64,125.62,-454.82,0.68,3.21,-0.42,98969.0,19.99,34.03,3.7
776,258.974531,4.21,159.55,-179.91,0.16,0.3,-0.09,-622.05,2988.51,-12030.3,-4.28,121.65,-454.95,-0.09,-0.39,0.01,98975.0,21.38,33.68,3.7
785,261.970582,4.21,159.5,-179.9,-0.06,0.29,-0.02,-635.19,3351.2,-13393.3,-4.49,120.49,-454.96,-0.08,-0.39,-0.0,98976.0,21.62,33.62,3.7
784,261.641452,4.15,159.48,-179.95,0.04,0.06,-0.02,-633.72,3311.61,-13243.89,-4.47,120.61,-454.96,-0.08,-0.39,-0.02,98977.0,21.56,33.66,3.7
783,261.311655,4.15,159.48,-179.96,0.08,0.1,0.14,-632.21,3270.54,-13089.04,-4.45,120.75,-454.96,-1.1,-0.01,-15.06,98977.0,21.56,33.66,3.7
773,257.98047,4.24,159.49,179.89,-0.21,0.05,0.09,-617.83,2867.58,-11578.76,-4.22,122.03,-454.94,-0.06,-0.39,-0.03,98976.0,21.32,33.86,3.7
788,262.971683,4.13,159.49,-179.99,0.02,0.26,0.0,-639.73,3471.69,-13848.99,-4.56,120.1,-454.97,-0.07,-0.39,0.04,98979.0,21.66,33.7,3.7
787,262.635805,4.16,159.49,179.97,-0.1,0.12,0.07,-638.2,3431.36,-13696.31,-4.54,120.23,-454.97,-0.05,-0.38,-0.04,98976.0,21.62,33.62,3.7
786,262.303442,4.25,159.5,179.9,-0.2,-0.05,-0.0,-636.7,3391.38,-13545.11,-4.51,120.36,-454.96,-0.08,-0.4,0.01,98976.0,21.62,33.62,3.7
791,263.958314,4.21,159.42,-179.89,-0.28,0.02,-0.03,-644.27,3590.04,-14298.04,-4.63,119.72,-454.97,-0.08,-0.37,-0.02,98978.0,21.74,33.54,3.7
807,269.286855,4.14,159.33,179.99,0.22,-0.13,0.02,-669.91,4222.53,-16722.43,-5.0,117.69,-455.0,-0.07,-0.38,-0.07,98978.0,22.28,33.65,3.7
806,268.951313,4.0,159.34,-179.98,0.04,-0.17,-0.14,-668.24,4182.99,-16569.62,-4.97,117.82,-455.0,-0.08,-0.37,-0.03,98978.0,22.28,33.65,3.7
805,268.614313,3.98,159.34,-179.93,0.11,0.18,0.14,-666.57,4143.23,-16416.15,-4.95,117.95,-455.0,-0.09,-0.38,0.02,98977.0,22.17,33.53,3.7
804,268.281313,4.01,159.33,-179.96,0.17,-0.03,-0.06,-664.93,4104.03,-16265.02,-4.93,118.07,-455.0,-0.07,-0.37,0.0,98977.0,22.17,33.53,3.7
803,267.949409,4.29,159.34,-179.85,0.61,0.13,0.67,-663.3,4064.81,-16113.96,-4.9,118.2,-454.99,0.09,-0.33,-0.04,98977.0,22.17,33.53,3.7
798,266.296509,4.15,159.32,-179.99,0.09,0.07,-0.1,-655.28,3868.9,-15361.81,-4.79,118.83,-454.99,-0.05,-0.4,-0.03,98981.0,21.96,33.53,3.7
819,273.276315,4.18,159.34,-179.93,-0.0,-0.0,0.06,-690.4,4689.07,-18537.8,-5.27,116.18,-455.02,-0.1,-0.38,0.04,98978.0,22.76,33.47,3.7
818,272.940875,4.02,159.31,179.92,0.07,0.08,0.24,-688.63,4650.05,-18385.04,-5.25,116.3,-455.02,-0.06,-0.4,-0.05,98976.0,22.64,33.49,3.7
823,274.606589,4.03,159.34,179.99,0.0,0.11,0.13,-697.47,4843.22,-19142.89,-5.36,115.67,-455.03,-0.11,-0.35,0.01,98968.0,22.86,33.47,3.7
822,274.275482,4.07,159.34,179.93,0.01,-0.03,-0.05,-695.7,4804.91,-18992.26,-5.34,115.8,-455.03,-0.13,-0.37,-0.0,98968.0,22.86,33.47,3.7
821,273.940681,4.05,159.34,-179.96,-0.01,0.01,-0.1,-693.91,4766.06,-18839.68,-5.32,115.92,-455.03,-0.06,-0.38,-0.0,98978.0,22.76,33.47,3.7
820,273.60963,4.0,159.33,179.89,-0.03,-0.16,-0.1,-692.1,4726.58,-18684.79,-5.29,116.05,-455.02,-1.05,0.03,-15.07,98978.0,22.76,33.47,3.7
825,275.265718,4.22,159.39,-179.98,0.09,-0.16,0.12,-701.03,4919.47,-19443.15,-5.41,115.42,-455.03,-0.05,-0.38,-0.03,98975.0,22.96,33.51,3.7
824,274.939827,4.03,159.35,-179.99,0.15,0.02,-0.15,-699.26,4881.76,-19294.56,-5.39,115.55,-455.03,-0.08,-0.38,0.02,98968.0,22.86,33.47,3.7
823,274.606589,4.03,159.34,179.99,0.0,0.11,0.13,-697.47,4843.22,-19142.89,-5.36,115.67,-455.03,-0.11,-0.35,0.01,98968.0,22.86,33.47,3.7
841,280.584313,4.14,159.35,-179.89,-0.16,0.03,0.09,-730.79,5527.76,-21862.84,-5.78,113.39,-455.06,-0.08,-0.38,-0.02,98975.0,23.5,33.7,3.7
840,280.261608,3.94,159.34,179.95,-0.01,0.03,0.1,-728.87,5490.08,-21711.7,-5.75,113.52,-455.06,-1.05,0.01,-15.09,98975.0,23.5,33.7,3.7
839,279.92866,3.8,159.33,-179.95,0.17,0.1,0.05,-727.02,5453.38,-21564.67,-5.73,113.64,-455.06,-0.06,-0.36,0.05,98983.0,23.43,33.65,3.7
833,277.932347,4.06,159.34,179.9,-0.03,0.18,-0.1,-715.71,5224.5,-20651.12,-5.6,114.39,-455.05,-0.06,-0.38,0.06,98977.0,23.19,33.53,3.7
832,277.591386,4.13,159.36,-179.93,-0.26,-0.55,-0.52,-713.8,5186.71,-20500.9,-5.58,114.52,-455.05,-0.1,-0.35,0.09,98977.0,23.19,33.53,3.7
831,277.270803,4.23,159.39,-179.93,-0.01,-0.21,0.07,-711.96,5148.79,-20350.29,-5.56,114.65,-455.04,-1.09,-0.03,-15.1,98977.0,23.19,33.53,3.7
830,276.935796,4.27,159.38,179.97,0.28,0.29,-0.07,-710.1,5110.37,-20197.89,-5.53,114.78,-455.04,-1.09,0.02,-15.11,98978.0,23.08,33.64,3.7
827,275.93881,4.3,159.38,-179.98,-0.11,-0.06,-0.27,-704.62,4995.74,-19744.21,-5.46,115.17,-455.04,-1.12,0.02,-15.12,98975.0,22.96,33.51,3.7
826,275.597504,4.11,159.39,179.99,-0.05,0.01,0.1,-702.82,4957.72,-19594.04,-5.44,115.29,-455.03,-0.02,-0.38,0.07,98975.0,22.96,33.51,3.7
835,278.598832,4.06,159.35,179.99,-0.07,-0.13,0.12,-719.46,5301.93,-20959.52,-5.64,114.14,-455.05,-0.05,-0.38,0.01,98981.0,23.32,33.6,3.7
795,265.297845,4.07,159.39,-179.89,0.11,-0.14,-0.24,-650.53,3750.0,-14907.27,-4.72,119.21,-454.98,-0.07,-0.36,-0.03,98977.0,21.85,33.65,3.7
843,281.250417,4.04,159.33,179.99,0.03,0.1,0.16,-734.65,5603.21,-22165.96,-5.82,113.15,-455.06,-0.08,-0.38,0.0,98975.0,23.6,33.49,3.7
842,280.925829,3.97,159.33,179.94,-0.16,-0.09,0.07,-732.71,5565.38,-22013.9,-5.8,113.27,-455.06,-1.07,0.0,-15.13,98975.0,23.5,33.7,3.7
844,281.582312,4.06,159.33,179.97,-0.07,0.12,-0.01,-736.59,5640.8,-22317.23,-5.84,113.02,-455.06,-0.04,-0.38,-0.01,98975.0,23.6,33.49,3.7
845,281.927314,4.02,159.33,-179.99,0.08,0.12,-0.17,-738.62,5679.9,-22474.75,-5.87,112.89,-455.06,-0.07,-0.39,0.07,98975.0,23.6,33.49,3.7
829,276.594797,4.3,159.39,-179.95,-0.05,-0.09,0.15,-708.28,5072.43,-20047.54,-5.51,114.91,-455.04,-0.1,-0.39,-0.0,98978.0,23.08,33.64,3.7
828,276.264388,4.12,159.39,-179.92,0.06,0.11,-0.15,-706.46,5034.47,-19897.31,-5.49,115.03,-455.04,-0.07,-0.37,-0.04,98978.0,23.08,33.64,3.7
827,275.93881,4.3,159.38,-179.98,-0.11,-0.06,-0.27,-704.62,4995.74,-19744.21,-5.46,115.17,-455.04,-1.12,0.02,-15.12,98975.0,22.96,33.51,3.7
820,273.60963,4.0,159.33,179.89,-0.03,-0.16,-0.1,-692.1,4726.58,-18684.79,-5.29,116.05,-455.02,-1.05,0.03,-15.07,98978.0,22.76,33.47,3.7
835,278.598832,4.06,159.35,179.99,-0.07,-0.13,0.12,-719.46,5301.93,-20959.52,-5.64,114.14,-455.05,-0.05,-0.38,0.01,98981.0,23.32,33.6,3.7
834,278.262548,4.08,159.34,179.97,0.05,0.19,0.09,-717.57,5263.75,-20807.36,-5.62,114.26,-455.05,-0.07,-0.4,0.01,98981.0,23.32,33.6,3.7
811,270.61558,4.07,159.39,-179.92,-0.09,-0.05,-0.05,-676.61,4378.56,-17326.9,-5.09,117.19,-455.01,-0.1,-0.4,0.03,98979.0,22.39,33.79,3.7
810,270.288503,4.15,159.35,179.88,-0.26,-0.04,-0.19,-674.9,4339.0,-17173.39,-5.06,117.32,-455.0,-1.02,-0.03,-15.1,98979.0,22.39,33.79,3.7
809,269.945631,4.08,159.33,179.97,-0.04,0.07,0.22,-673.22,4299.91,-17021.88,-5.04,117.45,-455.0,-0.07,-0.38,0.06,98979.0,22.39,33.79,3.7
808,269.618814,4.06,159.34,179.95,0.0,0.19,0.23,-671.57,4261.53,-16873.28,-5.02,117.57,-455.0,-0.05,-0.41,-0.05,98978.0,22.28,33.65,3.7
815,271.939619,4.15,159.39,-179.91,0.17,0.12,0.18,-683.41,4533.38,-17929.33,-5.18,116.68,-455.01,-0.08,-0.38,-0.04,98976.0,22.64,33.49,3.7
814,271.607394,4.2,159.37,179.86,0.13,0.05,0.02,-681.69,4494.53,-17777.91,-5.16,116.81,-455.01,-0.05,-0.39,0.0,98975.0,22.51,33.63,3.7
813,271.283872,4.18,159.4,-179.9,-0.09,0.17,0.16,-680.03,4456.77,-17630.9,-5.14,116.94,-455.01,-0.08,-0.39,0.03,98975.0,22.51,33.63,3.7
829,276.594797,4.3,159.39,-179.95,-0.05,-0.09,0.15,-708.28,5072.43,-20047.54,-5.51,114.91,-455.04,-0.1,-0.39,-0.0,98978.0,23.08,33.64,3.7
828,276.264388,4.12,159.39,-179.92,0.06,0.11,-0.15,-706.46,5034.47,-19897.31,-5.49,115.03,-455.04,-0.07,-0.37,-0.04,98978.0,23.08,33.64,3.7
846,282.257619,3.93,159.33,179.98,0.56,-0.38,1.21,-740.49,5715.82,-22619.61,-5.88,112.78,-455.07,-0.88,-0.11,-15.05,98977.0,23.7,33.6,3.7
826,275.597504,4.11,159.39,179.99,-0.05,0.01,0.1,-702.82,4957.72,-19594.04,-5.44,115.29,-455.03,-0.02,-0.38,0.07,98975.0,22.96,33.51,3.7
835,278.598832,4.06,159.35,179.99,-0.07,-0.13,0.12,-719.46,5301.93,-20959.52,-5.64,114.14,-455.05,-0.05,-0.38,0.01,98981.0,23.32,33.6,3.7
834,278.262548,4.08,159.34,179.97,0.05,0.19,0.09,-717.57,5263.75,-20807.36,-5.62,114.26,-455.05,-0.07,-0.4,0.01,98981.0,23.32,33.6,3.7
811,270.61558,4.07,159.39,-179.92,-0.09,-0.05,-0.05,-676.61,4378.56,-17326.9,-5.09,117.19,-455.01,-0.1,-0.4,0.03,98979.0,22.39,33.79,3.7
847,282.593315,3.99,159.29,179.94,0.03,0.03,-0.03,-742.53,5754.94,-22777.55,-5.91,112.65,-455.07,-0.04,-0.37,0.01,98977.0,23.7,33.6,3.7
829,276.594797,4.3,159.39,-179.95,-0.05,-0.09,0.15,-708.28,5072.43,-20047.54,-5.51,114.91,-455.04,-0.1,-0.39,-0.0,98978.0,23.08,33.64,3.7
828,276.264388,4.12,159.39,-179.92,0.06,0.11,-0.15,-706.46,5034.47,-19897.31,-5.49,115.03,-455.04,-0.07,-0.37,-0.04,98978.0,23.08,33.64,3.7
846,282.257619,3.93,159.33,179.98,0.56,-0.38,1.21,-740.49,5715.82,-22619.61,-5.88,112.78,-455.07,-0.88,-0.11,-15.05,98977.0,23.7,33.6,3.7
826,275.597504,4.11,159.39,179.99,-0.05,0.01,0.1,-702.82,4957.72,-19594.04,-5.44,115.29,-455.03,-0.02,-0.38,0.07,98975.0,22.96,33.51,3.7
